S+,S-,C
0.20120239537035794,0.0017895899626364199,0.008816062169650299
0.2012024114667173,0.0017895899622827123,0.008816061468848824
0.20120243053776082,0.0017895899620623034,0.008816060639506088
0.2012024342642535,0.001789589962045384,0.008816060477579745
0.20120244030260262,0.001789589962032327,0.00881606021526702
0.20120244030728046,0.0017895899620320617,0.008816060215062562
0.20120244030893408,0.0017895899620319685,0.00881606021499029
0.20120244030893408,0.0017895899620319685,0.00881606021499029
0.20106362283397927,0.0017876591875428294,0.008812659056072232
0.20107235868296322,0.0017864771667494663,0.008806504085791818
0.20121267450294397,0.0017876985245832146,0.00880638049044767
0.20099482487160136,0.0017856557613681273,0.008805856243136859
0.20099712201637857,0.0017823116914204257,0.008789410537504016
0.20099728788173618,0.0017820604122760644,0.008788175064515116
0.20121327230943406,0.0017827088262972939,0.00878199073855212
0.20121329331875237,0.0017827088245290425,0.008781989821015029
0.20121334849872455,0.0017827088211378045,0.008781987417266815
0.20121335925459752,0.0017827088206898182,0.008781986949760257
0.20121338033919772,0.001782708820012411,0.008781986034293645
0.20121340550668212,0.0017827088195568482,0.008781984943277399
0.20121341359520575,0.0017827088194909031,0.008781984593031011
0.20121341366496756,0.0017827088194868276,0.008781984589993087
0.20121341366496756,0.0017827088194868276,0.008781984589993087
0.20121341366496756,0.0017827088194868276,0.008781984589993087
0.20121341366496756,0.0017827088194868276,0.008781984589993087
0.2012134198310033,0.0017827088194629136,0.008781984323122308
0.2012134202499229,0.0017827088194626286,0.008781984304997688
0.20121342324326066,0.0017827088194602662,0.00878198417548888
0.20121342324326066,0.0017827088194602662,0.00878198417548888
0.20121342324326066,0.0017827088194602662,0.00878198417548888
0.20121342324326066,0.0017827088194602662,0.00878198417548888
0.20121342325987515,0.0017827088194593203,0.008781984174765488
0.2009934272401664,0.0017787013096450882,0.008771922070187994
0.20123528642335467,0.0017771505663381803,0.008753899971302784
0.20122430288086196,0.001776998470968863,0.008753630933079912
0.20122434420772006,0.001776998468662094,0.008753629139758572
0.20122436933480206,0.0017769984677627943,0.008753628051861542
0.2012244041417885,0.001776998467147382,0.008753626547943668
0.2012244041741678,0.0017769984671455025,0.008753626546538263
0.2012244089425571,0.001776998467119503,0.008753626340793524
0.2012244161184112,0.0017769984671052034,0.008753626031293614
0.20122441614174796,0.0017769984671038132,0.008753626030280522
0.20122441618352702,0.0017769984671014098,0.008753626028467229
0.20122441618602088,0.0017769984671012697,0.008753626028359007
0.20122441618602088,0.0017769984671012697,0.008753626028359007
0.20106879004338263,0.001775276229172943,0.008751925860072026
0.20107401038481704,0.001773101434296639,0.008741073108685816
0.2010719179411105,0.0017722884127685738,0.008737190204371255
0.20123537109056105,0.0017724702214285664,0.008731043145789485
0.20123540627498743,0.0017724702207827202,0.008731041629410134
0.20123541107841353,0.0017724702207522938,0.008731041422673953
0.20123541906184764,0.0017724702207337483,0.008731041079228792
0.20112223887595784,0.0017710106868624586,0.008728780729169178
0.20094001888855065,0.001768350201558479,0.008723617132810148
0.20094020928523804,0.0017683498213644023,0.008723607079829542
0.20094147882624325,0.001768347845816297,0.008723542784519762
0.20094163316165886,0.001768347671969898,0.008723535292626974
0.20094174838245824,0.0017683475516046816,0.008723529745552908
0.20094219788717127,0.001768347158564291,0.008723508479370505
0.20094266686904722,0.0017683468785269104,0.00872348692769572
0.20124640790555567,0.0017691331576188678,0.008714274524768266
0.20124640794083953,0.0017691331576168514,0.00871427452324389
0.20124640794726423,0.0017691331576164925,0.008714274522966364
0.20124641593887174,0.0017691331575200014,0.008714274179462073
0.20124641989888697,0.001769133157488321,0.008714274009327014
0.2012464279324205,0.0017691331574475032,0.008714273664294968
0.20124643189083205,0.0017691331574449527,0.008714273494371004
0.20124643189579625,0.0017691331574446628,0.008714273494156504
0.20124643193300717,0.001769133157442539,0.008714273492548887
0.201246431937059,0.0017691331574423129,0.008714273492373862
0.2012464319376342,0.001769133157442281,0.008714273492349016
0.20124643193828212,0.001769133157442245,0.00871427349232103
0.20124643193828212,0.001769133157442245,0.00871427349232103
0.20124643193828212,0.001769133157442245,0.00871427349232103
0.20102116209780166,0.0017650724886532213,0.008704104064325476
0.20102164944557993,0.0017650720186692854,0.008704080848708148
0.2010217221282359,0.001765071961604251,0.008704077450044777
0.2010222728180795,0.0017650716332094523,0.008704052207919886
0.20125745475484294,0.0017669940260464634,0.00870335586012826
0.2012574547564253,0.0017669940260463752,0.008703355860059995
0.2012574547581793,0.0017669940260462776,0.008703355859984328
0.20125745476123494,0.0017669940260461078,0.008703355859852508
0.20125745476158524,0.0017669940260460885,0.008703355859837397
0.20125745476307516,0.001766994026046006,0.008703355859773124
0.20125745476331183,0.0017669940260459929,0.008703355859762913
0.20125745476342968,0.0017669940260459864,0.008703355859757829
0.20125745476342968,0.0017669940260459864,0.008703355859757829
0.20107426980222737,0.0017652402713899662,0.008702645114599719
0.2010747263418025,0.0017652402071445918,0.008702625213254626
0.20126848755245957,0.001766057179486999,0.008698308860783323
0.20126848755245957,0.001766057179486999,0.008698308860783323
0.20126848755245957,0.001766057179486999,0.008698308860783323
0.20126848755245957,0.001766057179486999,0.008698308860783323
0.20126848755245957,0.001766057179486999,0.008698308860783323
0.2010836859658391,0.001758322580002292,0.00866843408132058
0.20100535626600238,0.00175751348568612,0.00866782704268509
0.20109555492584053,0.0017582004220841711,0.008667329914935976
0.2010060674915172,0.001755347580378751,0.008657207189821261
0.2008877240925936,0.0017525369568861828,0.00864851312276121
0.20100853575903077,0.0017535286816265706,0.008648208857331783
0.20100877717978782,0.001752880232472146,0.008645028132257506
0.20100865955006558,0.0017528476702913214,0.008644873942401522
0.20100480979584187,0.0017455809118972659,0.008609507018970375
0.20108544639147347,0.0017437531187418146,0.008597150326247737
0.20108546711807088,0.0017437531170064963,0.008597149439245002
0.20108555286479787,0.0017437531125860622,0.00859714578316654
0.2010325048929974,0.0017405312201224919,0.008583642349525758
0.2011124797241846,0.0017404635095109628,0.008579927319594628
0.20103185036811078,0.0017375150143561179,0.008568922682569868
0.2010332025019294,0.0017375139570726312,0.008568860373011194
0.20117993431263326,0.001738772835307974,0.008568814870480586
0.20109546273327294,0.0017379687296623966,0.008568453026344345
0.20101855927315487,0.001734878759547282,0.008556593547219963
0.20109430064888537,0.0017337857901174047,0.008548055747884859
0.20109611098204877,0.0017337845974005142,0.008547973623155488
0.20109612547040148,0.0017337845958450093,0.00854797300496133
0.2009460632652534,0.0017311480602975014,0.008541404576150593
0.201014452013313,0.0017316984359773409,0.008541214874560407
0.20095086006521667,0.0017311312198342156,0.008541120051458158
0.2010088803326038,0.0017316181267451598,0.008541056867788863
0.20095362623368562,0.0017311279606581557,0.008540987542645994
0.20109598251202682,0.0017301671231786083,0.008530296149142573
0.20119832358070625,0.0017304408014667295,0.008527331286597764
0.20119832358070625,0.0017304408014667295,0.008527331286597764
0.20101981532752133,0.0017260104111552425,0.008513173599834969
0.20101862535093373,0.0017259251372911525,0.008512806549596469
0.20102068591359737,0.0017253242804434903,0.00850978166619528
0.2010205116462502,0.0017251971985881083,0.008509167510462108
0.20101965283687825,0.0017250682143494015,0.00850857277765337
0.20112025470909844,0.0017248522498263948,0.008503297297556549
0.20109622902847973,0.0017232327592124435,0.008496387595270778
0.20109630695993388,0.0017232327496407309,0.008496384283823426
0.20111320973304161,0.0017223981633286071,0.008491596624437802
0.20101422152854126,0.0017207639383726863,0.008487750322962942
0.20110705018842215,0.0017143825031601043,0.008452669327935659
0.20108462787108128,0.0017115147976883992,0.008439582603323203
0.20104255133472218,0.0017107571972850267,0.008437629006754096
0.20104355464311113,0.001710756213549986,0.008437582443114709
0.20104378650378146,0.0017107560755561233,0.008437572119434546
0.20089779967544244,0.001706418452026885,0.008422423125234661
0.20089804404359965,0.0017064143204941547,0.00842239274630183
0.20090017341002664,0.0017064111833772653,0.008422288874775393
0.20110697898032137,0.0017067953762520502,0.008415579176842686
0.2011176087615803,0.0017051436777002628,0.00840706309914976
0.20117923280257544,0.0017048574486002465,0.00840311059625025
0.2011820061576182,0.0017048548951053475,0.008402983250168736
0.2011072616015663,0.0017037140299719618,0.008400502116153839
0.20110728478297912,0.0017037140289057305,0.008400501150758554
0.20111727470224763,0.0017028566582882618,0.008395895648352776
0.2010301197623109,0.0016986129961413618,0.008378748157841197
0.20103070386457486,0.001698392673388063,0.008377646338842254
0.20102992983958895,0.0016979376933967836,0.008375452837634733
0.20111798374918588,0.0016960129587567992,0.008362405880690281
0.20096036298245692,0.0016943533871537164,0.008360789314488392
0.20096199510952037,0.001694349564243919,0.008360703273176466
0.20096369987541568,0.001694347363941068,0.00836062217623116
0.200963743489475,0.001694347331680588,0.008360620219085348
0.20096397640283273,0.0016943471796961665,0.008360609866617073
0.20119303302993144,0.001695157233317411,0.008355130139008744
0.20119303302993144,0.001695157233317411,0.008355130139008744
0.20119303302993144,0.001695157233317411,0.008355130139008744
0.20112802929209259,0.001691111941850017,0.008338029298227807
0.20115149302151034,0.001689213953381271,0.008327785771277007
0.20114824988960073,0.0016864642855835782,0.008314475618443756
0.20120402187879427,0.00168666539662197,0.008313173065121452
0.20103088229549376,0.001684874101407438,0.008311510320434045
0.20111586893971484,0.00168550759847395,0.008311125038919833
0.20105380791486785,0.0016848364736976715,0.008310386403040862
0.2010541548785957,0.001684836148717389,0.008310370591172603
0.20105431869518836,0.0016848360210174305,0.008310363251616904
0.20105461574660458,0.0016848358382395984,0.008310350181323804
0.2010548398747937,0.0016848357460070565,0.008310340543102828
0.20105519152556675,0.0016848356314374607,0.008310325568481377
0.20111806374295088,0.001685231784169501,0.0083096863874391
0.20111810643277472,0.0016852317799076412,0.008309684617421424
0.2010349139986051,0.0016805737875822567,0.008290307790171559
0.20121500470238207,0.001679397674972898,0.008277200628972775
0.20103872877903983,0.0016755564163433638,0.00826560602144246
0.2010362368004793,0.0016744206251088746,0.00826015092829309
0.20121901127358294,0.0016746605570978409,0.008253882646943182
0.20122328872640377,0.0016733723653803378,0.008247412039093913
0.2010414374034805,0.00167175000737777,0.00824687347049343
0.20113938565682157,0.0016691916659269932,0.008230380036001387
0.2011289705342042,0.0016678204485206579,0.008224096843143491
0.2011290143898129,0.0016678204442231875,0.008224095043633646
0.20112914070861695,0.0016678204387501978,0.008224089894218075
0.20103905899260213,0.001662860914445124,0.008203478858057486
0.201139833670927,0.001662506503858367,0.008197669230175226
0.2009100753210293,0.0016602926754574767,0.00819612805109912
0.20106451133558112,0.0016597933803064423,0.008187441474432955
0.20106535351332558,0.0016597926420407717,0.008187403849588173
0.20106550375071738,0.0016597925583031236,0.008187397372319289
0.201065701595229,0.0016597924685662988,0.008187388943020566
0.20106594534789052,0.0016597923934313769,0.008187378731107505
0.20106602520833927,0.001659792377886478,0.008187375429774827
0.20097189655066408,0.0016580374942566343,0.008182589122735768
0.2009725556297866,0.001658036041791694,0.008182555398540329
0.2009741670173639,0.001658033668971686,0.008182478714418339
0.2009744949333714,0.0016580333909907764,0.008182464112260862
0.20113939093571032,0.0016587386400037148,0.008179260052713801
0.20113979198695583,0.0016515139157891373,0.00814390887438327
0.2010508674414631,0.001648541973343872,0.008132939203440262
0.2010524786034337,0.0016471631484135545,0.008126127575647495
0.20105218043298295,0.0016469751011070884,0.008125219351642041
0.20115077601909068,0.0016474353401816793,0.008123520070219568
0.20105316865583928,0.0016465191317015448,0.008122948533731042
0.20105287711595327,0.0016464562271593629,0.008122652403460934
